,Wolves,Sheep,Grass
0,15,29,0
1,25,47,0
2,38,67,0
3,61,105,0
4,90,156,0
5,129,230,0
6,196,321,0
7,281,429,0
8,426,584,0
9,629,735,0
10,897,876,0
11,1373,1025,0
12,2116,1119,0
13,3250,1186,0
14,4850,1189,0
15,6869,1085,0
16,9450,847,0
17,13111,452,0
