,Wolves,Sheep,Grass
0,31,34,0
1,41,48,0
2,57,67,0
3,72,95,0
4,101,139,0
5,126,187,0
6,161,260,0
7,198,364,0
8,253,478,0
9,331,624,0
10,446,756,0
11,576,962,0
12,758,1233,0
13,1009,1550,0
14,1341,1939,0
15,1736,2428,0
16,2284,3073,0
17,3029,3997,0
18,3977,5257,0
19,5093,7108,0
20,6447,9682,0
21,8155,13492,0
