,Wolves,Sheep,Grass
0,40,95,0
1,44,127,0
2,49,185,0
3,57,243,0
4,70,342,0
5,81,468,0
6,93,622,0
7,104,852,0
8,115,1160,0
9,130,1593,0
10,144,2239,0
11,159,3152,0
12,186,4524,0
13,214,6484,0
14,244,9286,0
15,269,13390,0
