,Wolves,Sheep,Grass
0,7,40,0
1,7,64,0
2,8,90,0
3,8,141,0
4,9,210,0
5,9,330,0
6,9,496,0
7,9,759,0
8,9,1132,0
9,10,1694,0
10,10,2553,0
11,10,3874,0
12,10,5885,0
13,11,8915,0
14,11,13431,0
