,Wolves,Sheep,Grass
0,0,40,0
1,0,67,0
2,0,106,0
3,0,183,0
4,0,297,0
5,0,472,0
6,0,751,0
7,0,1221,0
8,0,1998,0
9,0,3295,0
10,0,5426,0
11,0,8953,0
12,0,14652,0
