,Wolves,Sheep,Grass
0,7,50,0
1,12,80,0
2,15,114,0
3,12,160,0
4,18,221,0
5,28,324,0
6,38,462,0
7,42,662,0
8,64,925,0
9,100,1288,0
10,155,1828,0
11,230,2580,0
12,362,3607,0
13,550,5056,0
14,850,6997,0
15,1298,9580,0
16,1994,13063,0
