,Wolves,Sheep,Grass
0,41,6,0
1,44,12,0
2,47,21,0
3,53,40,0
4,62,67,0
5,63,119,0
6,75,211,0
7,78,374,0
8,87,681,0
9,96,1243,0
10,103,2317,0
11,111,4329,0
12,118,8161,0
13,129,15444,0
