,Wolves,Sheep,Grass
0,44,98,0
1,64,142,0
2,104,211,0
3,176,305,0
4,291,414,0
5,484,531,0
6,793,664,0
7,1256,741,0
8,2057,766,0
9,3265,729,0
10,5212,607,0
11,7883,397,0
12,11480,243,0
